label,split,ATS0Z,ATSC2are,RNCG,PEOE_VSA5,PEOE_VSA6
1,Train,972.0,0.6271280276816609,0.2651687949110019,0.0,23.948613038668736
1,Train,1789.0,-0.2580364027963811,0.14734691612441037,0.0,77.04985947511214
0,Train,2161.0,0.6689781786099556,0.11328072332536158,5.098681808301038,85.79089724811384
0,Train,948.0,1.3408407202216068,0.3329215439511396,0.0,27.654163021235057
1,Train,1224.0,1.0786314209274723,0.12146922781336829,0.0,56.034427910756634
1,Train,1728.0,1.0394499999999995,0.17703040440331555,5.098681808301038,23.20187978046503
0,Train,1063.0,7.115402999999999,0.15902710434821235,0.0,36.39820241076966
1,Train,2970.0,6.110222386303725,0.06391075598427215,0.0,155.7066378329489
0,Train,1036.0,0.7651322235434078,0.15625060774992278,0.0,45.95158251401131
0,Train,2131.0,1.8390430473372827,0.0967471596741823,0.0,12.13273413692322
0,Train,4623.0,6.703699786132084,0.04375902042019523,0.0,124.77612797089282
1,Train,2224.0,1.1634844210526514,0.11031931177607827,11.336785877934737,19.913841467842857
0,Train,590.0,0.22353683431952487,0.29399744800764677,0.0,0.0
0,Train,1997.0,0.4364596105789318,0.13434699216128426,5.098681808301038,110.0563655219603
1,Train,1411.0,-0.8379446654125016,0.18719419361178732,0.0,29.828919765543436
0,Train,1648.0,3.600137107377654,0.10541405534122289,0.0,36.407855449141934
1,Train,2180.0,10.554779015684153,0.13488786825180898,16.776299300200574,57.6655879919107
0,Train,1305.0,-0.30526454293628924,0.2846348197446293,0.0,47.46734805431147
0,Train,2646.0,0.37987747321994,0.07914166533493376,5.098681808301038,56.31643203703479
1,Train,2296.0,4.017724691358025,0.1274290678786466,11.677617491899536,63.200160813681606
1,Train,1186.0,0.25763636363636433,0.2500578359259266,11.336785877934737,18.19910120538483
0,Train,1262.0,2.058683975026028,0.15138234575222245,0.0,62.22994992477391
1,Train,2090.0,0.7834185536888202,0.12599128895847195,0.0,36.9956227028522
0,Train,1038.0,-0.4171234131113433,0.2731576538829502,0.0,23.733674027155736
0,Train,1183.0,0.19899661668589178,0.22292117905975312,0.0,48.02802097092827
1,Train,994.0,2.178237396121888,0.22924127466548502,0.0,57.600707150914445
0,Train,3614.0,3.623541378116351,0.0545631576259932,0.0,97.08117917213033
0,Train,1218.0,0.2804426652892552,0.16664916105312888,0.0,6.06636706846161
0,Train,919.0,-0.03282997508009745,0.30150154602926343,0.0,63.29331358816711
0,Train,1063.0,-1.0783645564348123,0.28779306676880273,0.0,42.483875555975814
0,Train,2093.0,-1.8090532468912617,0.10828349084213769,0.0,36.417508487514205
0,Train,1690.0,1.9839693877551032,0.16537040135663048,10.197363616602075,23.20187978046503
0,Train,996.0,1.0029304016620488,0.2321955856299872,0.0,0.0
1,Train,3585.0,20.2430321799308,0.09110312412462332,0.0,82.37843876471885
0,Train,6177.0,7.279041800277744,0.034738067201614285,15.296045424903113,143.03386372465846
0,Train,810.0,0.25893834505137714,0.33066155644097805,5.098681808301038,50.45605850073737
1,Train,1240.0,0.8477691358024713,0.1749897452765681,0.0,18.19910120538483
1,Train,2296.0,4.017724691358025,0.12912161308328682,11.677617491899536,57.133793745220004
1,Train,1294.0,1.4966400000000006,0.16355236178650562,0.0,12.990104268152233
0,Train,2641.0,3.9485573294137675,0.07951861285274059,5.098681808301038,70.51836099088044
1,Train,1774.0,0.8180891301939142,0.12093587198583708,0.0,89.68550918879998
0,Train,1438.0,3.4266648595041413,0.13041894904839316,5.098681808301038,42.32049661535333
1,Train,1304.0,1.5012934156378581,0.1944977886868952,0.0,38.06060899312054
1,Train,6034.0,9.871378162006325,0.03166797759575279,0.0,94.83697361616859
1,Train,2651.0,2.5269989996922155,0.09885959192271493,23.43950244129065,57.18345520663607
0,Train,1170.0,-0.21707950243374405,0.2986564336508917,0.0,47.99914230100218
0,Train,1273.0,0.6176033057851239,0.23390309535870557,0.0,29.047761107090203
0,Train,2193.0,2.7718447869061613,0.10843041161217494,6.578935683598497,45.53285385498749
1,Train,1380.0,-0.13478299319725567,0.17178972500087272,0.0,0.0
0,Train,979.0,1.1344297520661164,0.23207568571881454,0.0,36.64280809642293
0,Train,2004.0,1.5392958984375,0.1405419594233181,11.336785877934737,35.33461391738825
0,Train,794.0,0.43038781163434764,0.3745486985879663,6.578935683598497,31.198858511909336
0,Train,1182.0,0.7411702479338859,0.20590378857614164,0.0,29.364616342267908
0,Train,1190.0,1.6594885361552127,0.1865668304969657,0.0,28.871353803875564
0,Train,1753.0,1.6448999999999994,0.1340257949904263,0.0,40.60503272686138
0,Train,1200.0,-0.563544217687046,0.21660981656407666,0.0,30.33183534230805
0,Train,848.0,0.2578896030245743,0.34480921886790605,5.098681808301038,50.45605850073737
1,Train,910.0,-0.4669692307692319,0.18221578943222272,0.0,0.0
0,Train,1073.0,-0.9640396975425334,0.26444200728753187,0.0,30.33183534230805
0,Train,1421.0,-0.1338582222222044,0.08997619753685601,0.0,0.0
0,Train,1132.0,0.09662479338842989,0.1882187466202984,0.0,0.0
1,Train,1426.0,2.2441938485198003,0.1502107140150752,10.197363616602075,6.06636706846161
0,Train,1202.0,1.0153049382716022,0.24798360468005146,0.0,35.33461391738825
1,Train,2375.0,0.7491351093750037,0.13969876182841492,0.0,23.41681879197803
0,Train,1061.0,0.15322311111110778,0.26878689948337275,11.761884949391115,30.33183534230805
0,Train,1228.0,2.695449999999999,0.17458727280648503,5.098681808301038,17.696185628620217
1,Train,2166.0,1.5461244574652822,0.12670690790553066,16.776299300200574,57.6655879919107
0,Train,3652.0,3.851380020811659,0.05426356014694705,0.0,104.00491637182097
0,Train,1466.0,-0.19410177514792953,0.09339171562190524,0.0,36.39820241076966
0,Train,4314.0,9.814912970521538,0.03423770983174203,0.0,64.44760576399655
0,Train,769.0,1.0892404513888896,0.2800557958367862,0.0,83.47320937073239
0,Train,2084.0,-0.22786138803272396,0.06888792721044266,0.0,39.02784531432067
1,Train,1766.0,3.4797428597516475,0.13418534774823163,6.578935683598497,45.53285385498749
1,Train,2521.0,3.5575247164461237,0.146623923213233,5.101407525739723,33.626129526569564
0,Train,1289.0,1.2517820453892656,0.19097460777361955,0.0,54.59730361615449
0,Train,1483.0,1.9225204152249236,0.13673571230196013,0.0,26.83757866753348
0,Train,2870.0,2.0828790725326978,0.11693056877796916,0.0,40.19541217179579
0,Train,1407.0,3.3399228737997264,0.19790454129269666,0.0,38.31893620539187
0,Train,1024.0,1.4700759999999997,0.2979601966083135,0.0,41.501637420616305
0,Train,2818.0,5.986295153388826,0.06593125044461194,0.0,130.02335134124488
0,Train,1039.0,-0.2881523305785088,0.2702116652721786,0.0,42.483875555975814
0,Train,2362.0,-1.654611111111109,0.16165464482732625,0.0,0.0
0,Train,2779.0,3.6887169728843614,0.07904313863571397,0.0,57.34905714477387
1,Train,5262.0,11.550961909090901,0.0335275892648307,0.0,82.70423947924537
0,Train,1956.0,-0.4921522959183622,0.12709799101459812,13.157871367196995,50.973891995824246
0,Train,2107.0,1.41638418535445,0.07387903947656908,5.098681808301038,74.07015017551899
0,Train,1915.0,-0.41368075042936003,0.11762661212812264,0.0,36.417508487514205
1,Train,3497.0,6.913608452885324,0.04307957129812792,0.0,137.59122150000573
0,Train,3618.0,-2.278552777777762,0.05260301887124683,5.098681808301038,17.346119232578086
0,Train,1156.0,1.6822198000000017,0.16701294546570808,0.0,0.0
0,Train,1274.0,1.996570868046235,0.1486787077118274,0.0,37.964481650927475
1,Train,3664.0,24.2008799290908,0.07573118522788966,13.171245143024459,70.77749887448634
0,Train,1478.0,1.3129136094674554,0.1719233271756987,5.098681808301038,23.733674027155736
1,Train,3351.0,-0.5411113599999988,0.6730587287686246,0.0,12.13273413692322
1,Train,794.0,1.983936851211073,0.239256993762961,0.0,25.122838405075452
1,Train,2118.0,1.3878500305703703,0.1091902837066783,6.578935683598497,33.770968905596376
1,Train,2232.0,1.8896581020793977,0.1062051872545141,10.197363616602075,79.93491187023868
0,Train,1039.0,-0.10287199999999674,0.2927747861118146,0.0,11.761884949391115
0,Train,2646.0,0.37987747321994,0.07914166533493376,5.098681808301038,56.31643203703479
1,Train,1039.0,-0.27456049970255686,0.3150019159420339,4.681802935145185,28.947271208991623
0,Train,2008.0,0.5339023437500002,0.1533237319770419,11.336785877934737,23.20187978046503
1,Train,1714.0,0.29040733418367215,0.21077144069152856,0.0,23.41681879197803
0,Train,1492.0,-0.6644544378698202,0.1862207296076051,0.0,60.13187643792539
1,Train,2483.0,3.0606841535965383,0.14774207748329868,5.101407525739723,33.626129526569564
0,Train,1218.0,-0.7108595555555566,0.1823068755516901,0.0,17.288446863673762
0,Train,1011.0,0.008597899608403493,0.17196081486152787,0.0,74.02753558397728
0,Train,1190.0,3.3284375000000024,0.1702245925727429,10.197363616602075,13.847474399381248
0,Train,2491.0,3.7424100471279167,0.07922079891947081,0.0,51.814484323002965
1,Train,1656.0,2.8260091250000112,0.12495364446493311,20.39472723320415,13.157871367196995
1,Train,1612.0,-0.9361680473372699,0.12450914158353511,0.0,18.721322858893988
0,Train,1111.0,-0.03810997229915811,0.24289521883795517,0.0,37.255572541998674
0,Train,918.0,1.5869691406250017,0.19863613853887746,0.0,25.980208536304467
1,Train,2463.0,-0.41710231399074055,0.14708118194346315,0.0,0.0
1,Train,1035.0,-0.21635293627654817,0.3674116978616338,0.0,43.030074111248354
1,Train,1732.0,3.314486000000004,0.14979328701394035,0.0,36.75265696523406
1,Train,1882.0,-0.3653489809335779,0.11307180824398427,0.0,24.26546827384644
0,Train,1062.0,1.4027213010204087,0.28404089272928473,0.0,34.93235477539008
0,Train,1952.0,2.4008446508927386,0.08388208215439451,11.336785877934737,13.847474399381248
1,Train,3633.0,6.080823018222896,0.04211321921531332,0.0,144.8766568941553
1,Train,2571.0,1.4984444699799058,0.07817492979318094,0.0,45.92300911926414
1,Train,5814.0,1.8385076296334883,0.03868018072894892,0.0,72.10872043007944
0,Train,1117.0,0.9678460389316428,0.18871810034272316,0.0,35.93389898749413
1,Train,960.0,0.7745544378698231,0.15721822964561766,6.578935683598497,32.76513775206715
1,Train,6604.0,9.944159090499367,0.03162918504925241,0.0,130.17158753355685
0,Train,1348.0,0.4184000000000048,0.15061593479075114,0.0,23.78185877382637
0,Train,889.0,-0.30340000000000067,0.24525522057070473,0.0,24.26546827384644
0,Train,1938.0,0.7923656249999989,0.26013785728195854,0.0,15.929943897949348
0,Train,10101.0,22.168157045166318,0.01505354836944384,0.0,196.26213860014664
1,Train,4751.0,12.052555038927341,0.04158205490960201,0.0,140.99454966234413
0,Train,1226.0,-1.669930663800026,0.1842719281507262,0.0,30.33183534230805
0,Train,1324.0,2.9996805765595433,0.13970723316292924,5.098681808301038,29.478853369501305
1,Train,1720.0,0.8283717496324418,0.1209121295524406,0.0,24.26546827384644
0,Train,1003.0,-0.08631481481481611,0.2573926033961351,0.0,49.407612755666435
0,Train,1033.0,0.9624999999999994,0.1949496606217738,0.0,54.13300019287896
1,Train,1115.0,-0.47836245632892244,0.2467375823182819,0.0,31.18920547353706
1,Train,1358.0,3.0424314043209897,0.15461019465587525,6.578935683598497,33.770968905596376
0,Train,2335.0,-0.40266049382716096,0.3506081104263719,11.336785877934737,30.33183534230805
1,Train,1596.0,2.5606127446897116,0.15864116172478393,21.534149494536813,0.0
1,Train,1549.0,-0.9701173469387548,0.11893334268036514,0.0,42.483875555975814
1,Train,1954.0,3.481901073545909,0.1389596393472557,11.677617491899536,57.6655879919107
0,Train,744.0,0.00679999999999895,0.29131472062063646,0.0,30.33183534230805
0,Train,1938.0,0.8823656249999988,0.2655060587720588,0.0,15.929943897949348
1,Train,1378.0,0.45301481261154125,0.26404457251668745,0.0,29.268246848926644
1,Train,2134.0,2.597955931001901,0.13889451355375892,16.776299300200574,75.86468919729553
1,Train,1004.0,0.9946434027777794,0.14593102523225387,0.0,31.917420659210403
0,Train,1223.0,1.711682343456067,0.17871508219547733,0.0,72.40932570524195
0,Train,1129.0,0.1167359375000054,0.21576729687068158,0.0,12.13273413692322
1,Train,5542.0,10.34491058225423,0.033524089582609905,0.0,106.96970775309182
1,Train,1787.0,0.9514910204081628,0.17936480735160115,0.0,34.53866565839977
1,Train,1113.0,1.0915838921761993,0.18227768503476008,4.681802935145185,28.947271208991623
0,Train,1118.0,0.7090371600000007,0.21822022400823177,0.0,18.19910120538483
0,Train,2862.0,0.4011682338494127,0.07291973126714067,5.098681808301038,51.96480523103121
0,Train,680.0,-0.019976218787159605,0.3859033575206575,0.0,48.54058958606515
0,Train,2658.0,0.15475896957750826,0.07782383138309897,5.098681808301038,32.05096376318835
1,Train,1954.0,3.481901073545909,0.13670554716048217,11.677617491899536,57.6655879919107
0,Train,1254.0,0.5316866874999997,0.16281695238089308,5.098681808301038,0.0
0,Train,1318.0,3.974009467455624,0.15602758609792686,0.0,28.871353803875564
0,Train,5940.0,10.680129301855832,0.03291537580710111,15.296045424903113,88.43656010850395
1,Train,1112.0,1.0121082276047682,0.12570906032064275,0.0,50.116521864595235
0,Train,2637.0,3.768743685287373,0.07743979403204138,0.0,70.0135855283878
0,Train,2207.0,2.989081640625006,0.10619890417858184,6.578935683598497,45.53285385498749
1,Train,2006.0,0.5057080811676958,0.12024201809311211,6.578935683598497,33.770968905596376
1,Train,979.0,-0.19263192041522503,0.22210798960185993,4.681802935145185,28.947271208991623
1,Train,1547.0,3.0050382653061316,0.15662584982410147,0.0,39.34407343566564
0,Train,707.0,-0.4114628858024703,0.4985272808020891,0.0,12.13273413692322
1,Train,2180.0,10.554779015684154,0.1348638632412108,16.776299300200574,57.6655879919107
0,Train,2726.0,0.21729272211720715,0.07738400481719,5.098681808301038,25.98459669472674
0,Train,2955.0,0.24397059451763928,0.0781149053433813,0.0,12.13273413692322
0,Train,3777.0,3.707692446366785,0.05611867765108571,10.197363616602075,50.25445312699546
0,Train,6636.0,6.687114233241504,0.24769194904804587,0.0,0.0
0,Train,962.0,-0.4744261224489797,0.281709110556468,5.098681808301038,35.0423048611983
0,Train,2571.0,3.578171197322587,0.07831283132238001,0.0,33.61538311761814
0,Train,6648.0,0.006701953125000049,0.2955734741949677,0.0,11.600939890232516
1,Train,2232.0,1.8896581020793977,0.1062051881392188,10.197363616602075,79.93491187023868
0,Train,904.0,-0.0913387160493816,0.3189757952245917,0.0,12.13273413692322
1,Train,962.0,0.911214266117971,0.16086078022013356,0.0,46.4544980907759
1,Train,899.0,0.04986663516067954,0.2025990115596636,0.0,61.87549537030951
0,Train,933.0,1.4319077562326863,0.2093789179003443,0.0,31.18920547353706
1,Train,2066.0,2.4247165795243784,0.15537578173152644,11.677617491899536,69.26652788214322
1,Train,1209.0,1.6281000000000008,0.1641063112053005,16.43819340367446,30.34148838068032
1,Train,1303.0,1.926186509002957,0.17747090667882665,0.0,56.202195009801386
0,Train,1136.0,10.592055078124996,0.1533775660615861,13.171245143024459,12.13273413692322
1,Train,2541.0,-1.6601393734424996,0.16702612018019297,0.0,0.0
1,Train,1152.0,-1.0576501417769375,0.17305594745750627,0.0,0.0
0,Train,1554.0,1.2476617187500034,0.15517655803210262,11.336785877934737,61.7270343480093
0,Train,1976.0,2.3462324083175914,0.07456300656766496,0.0,69.35968065662873
0,Train,1887.0,1.4366615933412816,0.07847827583262675,5.098681808301038,57.08287365582757
1,Train,832.0,2.2732067202337474,0.23643506426588456,0.0,19.056471336613843
1,Train,1115.0,-0.1534624563289227,0.25199741951093707,0.0,49.407612755666435
0,Train,1573.0,-0.40705761983470756,0.21854683733079283,0.0,23.733674027155736
1,Train,11256.0,24.969681465140475,0.01960446287208709,0.0,198.65480517840862
1,Train,5236.0,8.237356644672811,0.04880637697728118,0.0,73.09892873742622
1,Train,1097.0,0.01401428571429027,0.28008710158198,0.0,43.67639416492468
0,Train,664.0,0.627537061224488,0.3275995822730553,0.0,32.25256913693026
1,Train,5560.0,10.955211979785965,0.032131385659216076,0.0,82.70423947924537
1,Train,1949.0,0.1506646694214872,0.1647623017816584,0.0,34.53866565839977
1,Train,2621.0,1.803701248699271,0.2101179780856808,0.0,29.004092836628864
1,Train,1942.0,0.5424502494331276,0.11823060606010255,6.578935683598497,51.9700701109812
1,Train,5520.0,10.293705635201738,0.03330451132670177,0.0,100.90334068463021
1,Train,1197.0,0.1301130681818191,0.22505146059051126,0.0,18.19910120538483
0,Train,2006.0,-2.588888863739229,0.057515501216665925,0.0,0.0
0,Train,1339.0,0.8590487514863261,0.2303532363128006,0.0,5.749511833283905
1,Train,2362.0,3.392901279429253,0.06411009411594008,0.0,116.58062036619744
1,Train,1448.0,-0.5196644628098984,0.1275386156798423,0.0,72.50453932232739
0,Train,1697.0,0.6128814272211704,0.20902725749661452,0.0,65.66644925969631
1,Train,2336.0,0.024809327846364672,0.32832878050625536,0.0,69.60563934139509
0,Train,1580.0,4.20759058171746,0.1080673906785013,0.0,32.26222217530253
0,Train,1761.0,1.9746522279035779,0.20496758899937995,0.0,40.60503272686138
0,Train,6635.0,6.610649999999998,0.3467435741267761,0.0,5.749511833283905
1,Train,1228.0,0.9151937499999988,0.19838739478458536,0.0,50.19334313004376
0,Train,3535.0,6.936880865210511,0.04330252574575262,0.0,124.74957825415369
1,Train,1793.0,-0.5109145812677445,0.13683791647728522,0.0,89.54670120487204
1,Train,983.0,-0.026852000000000154,0.2178932940735055,4.681802935145185,28.947271208991623
0,Train,6509.0,0.9306128494943483,0.386227496389779,0.0,38.653457569279
1,Train,2302.0,1.7350720604914918,0.10332783645513091,10.197363616602075,91.00428234376871
0,Train,1900.0,0.49768501783590613,0.2688416983591489,0.0,15.929943897949348
0,Train,2373.0,-0.2886647569444424,0.3393764867240359,11.336785877934737,37.255572541998674
1,Train,1138.0,0.9462033600000022,0.16169490268281847,0.0,18.19910120538483
1,Train,1339.0,1.1529879013079696,0.16997931029537916,0.0,20.268296022307258
1,Train,1387.0,9.432578512396692,0.1673494554857502,0.0,35.93389898749413
0,Train,1461.0,0.3023042166820622,0.1904336011441461,0.0,0.0
1,Train,1135.0,-0.06504975581728074,0.2673760068905156,0.0,44.030848719389084
0,Train,823.0,0.03714300000000169,0.2267105836068018,0.0,54.09438803938988
0,Train,996.0,-0.7032888888888871,0.20750309878715284,0.0,5.749511833283905
1,Train,2102.0,2.456333562326884,0.13831567934076977,16.776299300200574,57.6655879919107
1,Train,1079.0,-0.3881369999999864,0.2424825191337343,0.0,44.030848719389084
0,Train,2335.0,-0.3702604938271609,0.3607402121267075,11.336785877934737,34.12904510333418
1,Train,2424.0,5.033497042871897,0.11047583090596236,6.578935683598497,69.26652788214322
0,Train,490.0,0.06350392561983043,0.45555389032023336,0.0,36.39820241076966
0,Train,3550.0,-2.001378561128001,0.05290074344128507,5.098681808301038,5.213385095654868
0,Train,1005.0,-0.32218899954730884,0.18311833121218501,0.0,72.79640482153933
1,Train,5560.0,11.233806638941392,0.033242918637013626,0.0,94.83697361616859
0,Train,1216.0,3.6440187145557608,0.15594739944304717,10.197363616602075,0.0
1,Train,2501.0,-0.30209999999999754,0.148955422397107,0.0,0.0
1,Train,2477.0,-0.29835706360946834,0.18692851279428732,0.0,0.0
0,Train,3546.0,6.15801640634509,0.06397984118284927,0.0,154.6430493395675
0,Train,988.0,-0.8955728531855961,0.228192325520622,0.0,0.0
1,Train,8703.0,12.754270041322318,0.02178986713551422,15.296045424903113,124.83476251927364
1,Train,7990.0,12.315013198889035,0.02382794898139832,10.197363616602075,125.68774449208038
1,Train,1587.0,0.16039529136316522,0.17535656298231864,0.0,35.76449194041425
1,Train,8148.0,14.059679409758825,0.02523378647616472,0.0,188.0573791223099
1,Train,2276.0,4.2564645318559675,0.10816092507147793,6.578935683598497,57.6655879919107
1,Train,1744.0,0.7151727528617038,0.12346765997339836,0.0,24.26546827384644
1,Train,2200.0,-0.46645876951331444,0.22506983049424611,0.0,0.0
1,Train,1333.0,0.7866094222222325,0.1743633686546773,6.578935683598497,33.770968905596376
1,Train,1531.0,8.64919276070094,0.15541970489990348,0.0,66.26573432980219
0,Train,2880.0,7.374209086018896,0.06913200723719051,5.098681808301038,70.01544541411582
1,Train,3537.0,-0.10500861678004642,0.23970389855406773,0.0,23.733674027155736
0,Train,474.0,0.04326974999999879,0.3923632815016188,0.0,6.06636706846161
1,Train,1150.0,1.1817411865569296,0.12473973614816061,0.0,50.11652186459523
0,Train,1187.0,0.4927249999999998,0.182234370937794,0.0,0.0
0,Train,1304.0,0.6561512783053298,0.279241891173241,0.0,29.268246848926644
0,Train,1126.0,8.671531598008137,0.16881843990247022,0.0,38.31893620539187
1,Train,2206.0,11.701103854875278,0.11828859593480323,11.677617491899536,45.53285385498749
0,Train,1189.0,1.8188757396449693,0.18710208748977877,0.0,35.93389898749413
0,Train,1953.0,2.0415553242117896,0.08847165284253962,11.336785877934737,13.847474399381248
0,Train,1736.0,1.1917048442906564,0.1983276024213206,0.0,34.53866565839977
0,Train,2263.0,-0.547024196597336,0.08601729915135693,5.098681808301038,35.54522043796292
0,Train,887.0,-0.7442073765615708,0.3821653481157288,0.0,48.53093654769288
1,Train,1121.0,0.08042833861475679,0.20423764632269623,0.0,6.06636706846161
0,Train,1714.0,0.05627417355371596,0.45783920689307583,0.0,30.33183534230805
1,Train,1270.0,1.1936209683161267,0.217024731278597,0.0,19.765380445542643
1,Train,1760.0,0.29037142857144893,0.12878052872981982,6.578935683598497,33.770968905596376
0,Train,2388.0,0.43719643466976893,0.06403217509790808,0.0,90.39441829772878
1,Train,1490.0,0.9357123456790103,0.25079012201206663,0.0,34.802819670697545
1,Train,5464.0,10.279582444598336,0.033891389926921686,0.0,94.83697361616859
0,Train,3715.0,3.6964338842975226,0.07980203587323995,0.0,49.54532701556749
1,Train,2269.0,1.1117765415155512,0.1134378275577229,23.43950244129065,51.11708813817445
0,Train,1731.0,4.939643348562221,0.15720013810487216,0.0,6.06636706846161
1,Train,2336.0,0.9910978469819296,0.12573745216996202,0.0,44.050154796133626
1,Train,2458.0,4.9608308224852165,0.09855057402335018,0.0,38.821851782156486
1,Train,3672.0,5.91799954103769,0.046147183657477595,0.0,11.146209060138535
1,Train,1411.0,1.8236277777777814,0.2221053774531872,0.0,43.39815108323606
1,Train,2319.0,1.0409358895973506,0.11773592131252701,18.34082063298961,51.9700701109812
1,Train,1353.0,1.1292280957336303,0.17852133089642772,0.0,18.19910120538483
1,Train,2428.0,-0.6572028476331351,0.18836653518501795,0.0,64.46088044564223
1,Train,2262.0,5.073436157024793,0.10915821512551907,6.578935683598497,45.53285385498749
1,Train,2281.0,1.5154689811390547,0.120064517030826,18.34082063298961,51.9700701109812
1,Train,1320.0,1.5165557725694487,0.15026192996264384,0.0,6.06636706846161
1,Train,1074.0,0.5264552812071326,0.22351158558529602,0.0,11.600939890232516
0,Train,2223.0,1.2370472107438033,0.0730595709549032,11.336785877934737,13.847474399381248
1,Train,4929.0,5.135877771768521,0.06312674480560074,56.683929389673686,30.818356286004956
0,Train,594.0,1.7766674556213011,0.3361157884811803,0.0,0.0
0,Train,2728.0,6.892508408600899,0.07137720398934494,5.098681808301038,49.74714939180856
1,Train,2217.0,1.5009279385427734,0.11922884221376136,18.34082063298961,64.10280424790442
0,Train,8810.0,13.871640675740524,0.02468552118727214,0.0,171.5730181793831
1,Train,5466.0,-0.13452777777777794,0.3957242944880859,0.0,31.859887795898697
1,Train,2270.0,1.934052686009789,0.10503782688325804,10.197363616602075,92.7765551160907
0,Train,1216.0,0.0006556786703655823,0.19093162748375905,0.0,61.0181252390805
1,Train,5154.0,8.650583596347275,0.028454653417752825,0.0,102.20609388275987
1,Train,1790.0,3.112028687673139,0.14483709447226586,6.578935683598497,57.504642932752105
0,Train,1183.0,0.2449341791618622,0.2393805415446031,0.0,48.53093654769288
1,Train,1077.0,-0.2629813912009382,0.2603382613464168,0.0,42.483875555975814
1,Train,1933.0,-0.6437978546712566,0.09112984746091761,0.0,42.47422251760354
0,Train,986.0,1.3757469008264471,0.3149228445309576,0.0,34.577900220925684
0,Train,2815.0,3.444091155046836,0.08202797094704771,5.098681808301038,56.6420079215731
1,Train,2336.0,0.9910978469819298,0.12779607657007608,0.0,47.84736455715975
1,Train,5414.0,8.499446808510644,0.02789619472141518,0.0,88.35861948337862
0,Train,918.0,-0.33437812500000075,0.3064400267145871,0.0,26.689117645233267
1,Train,1175.0,1.7515054799999992,0.16405597155509602,16.43819340367446,44.030848719389084
0,Train,1132.0,2.6999750297265175,0.24736368499553035,5.098681808301038,37.07461569628919
0,Train,939.0,-0.15471653777513159,0.2033442192661574,0.0,48.55024262443742
0,Train,846.0,1.857872189349112,0.24506644063304592,11.761884949391115,0.0
0,Train,2978.0,6.491703808593732,0.07152725356334198,5.098681808301038,55.78463779034408
0,Train,1266.0,0.34825640138408176,0.29016606439480847,0.0,29.268246848926644
0,Train,1722.0,-0.38739999999998687,0.12177621080403106,0.0,121.32734136923226
1,Train,454.0,0.5199000000000001,0.2400700499718668,0.0,0.0
1,Train,2095.0,1.3971986100000167,0.11906696392975098,5.098681808301038,110.0563655219603
1,Train,6895.0,12.7158607049621,0.020377080572534238,0.0,160.37409540613612
1,Train,6140.0,2.881677119377169,0.03728332354400328,0.0,76.83625133800456
1,Train,2016.0,0.9662755102040824,0.1015128378218674,0.0,29.364616342267908
1,Train,1589.0,14.629752218934906,0.14746029151302564,0.0,35.93389898749413
1,Train,5603.0,11.81631302083333,0.03215502745844851,0.0,82.70423947924537
0,Train,1300.0,2.0821710532544446,0.1483617523455621,0.0,62.22994992477391
1,Train,1223.0,-0.5847569824218626,0.21517248682538737,0.0,54.59730361615449
0,Train,3679.0,3.987999999999999,0.05497832439257195,0.0,97.08117917213033
0,Train,1213.0,-0.8072489795918313,0.28326521816133154,11.336785877934737,18.19910120538483
0,Train,1538.0,3.072660782222224,0.1268530848369743,0.0,26.83757866753348
1,Train,2328.0,4.057997927145247,0.10953859251096715,11.677617491899536,45.53285385498749
1,Train,2448.0,1.9260078596144534,0.09574604713244535,5.098681808301038,110.0563655219603
0,Train,581.0,1.4171999999999996,0.3302945491604181,0.0,45.60678099791916
1,Train,1304.0,1.047589803804995,0.11850296220040152,0.0,37.8353267053718
0,Train,2603.0,3.8612250000000037,0.08026025593143733,5.098681808301038,70.51836099088044
1,Train,1292.0,0.00609226608977776,0.18128483328388892,0.0,17.667306958694127
1,Train,1617.0,1.958960888888893,0.13671690711881998,0.0,45.036679872918306
1,Train,2424.0,0.7664239720505226,0.09590630477570185,0.0,37.81602062862726
1,Train,1203.0,-0.3108382271468108,0.24275461399700757,0.0,60.160755107851486
1,Train,1793.0,-0.5109145812677445,0.13683791647728522,0.0,89.54670120487204
1,Train,1306.0,1.1784493827160492,0.21079874865684542,0.0,31.917420659210407
1,Train,1858.0,2.457350160229386,0.15113041901027266,11.677617491899536,45.53285385498749
1,Train,3329.0,-0.028895011337868953,0.48891438807776894,0.0,12.13273413692322
1,Train,2524.0,2.0230665024000087,0.0945231536631933,5.098681808301038,110.0563655219603
0,Train,974.0,-0.07020000000000176,0.3211657241755218,0.0,43.046467113316986
1,Train,4056.0,7.783754700638874,0.03572530783631668,0.0,100.0459705534012
1,Train,1559.0,2.059365509259262,0.13298877717174348,0.0,38.970312804456704
0,Train,1672.0,0.42279051330288175,0.158747988171552,5.101407525739723,30.33183534230805
0,Train,2215.0,4.768591073199767,0.0943800688693528,11.761884949391115,30.33183534230805
0,Train,2453.0,0.539861228054864,0.08219945135756691,5.098681808301038,74.07015017551899
1,Train,2539.0,1.5987316547889447,0.10854726825835297,23.43950244129065,57.18345520663607
0,Train,1254.0,0.028000000000000077,0.19981839356651018,0.0,49.282744751535944
0,Train,1272.0,0.6028395061728388,0.22026016497896433,0.0,43.07164280968609
1,Train,1490.0,0.9357123456790104,0.25077843607254324,0.0,34.802819670697545
